library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,source_initial_condition_set,dimension,phasec_representability_threeway,n_target_regressions,n_evaluation_integrations,fit_elapsed_s_context,elapsed_s_evidence_role
poly_deg5_stlsq_0.01,5,False,0.01,59,2,3,exact,3,2,0.027793999999630614,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,60,1,3,surrogate:eq3_not_representable,3,2,0.14078019999942626,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,60,2,3,surrogate:eq3_not_representable,3,2,0.09815510000044014,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,61,1,3,exact,3,2,0.0393194999996922,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,61,2,3,exact,3,2,0.02246030000060273,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,62,1,4,surrogate:eq1_not_representable,4,2,0.46015629999965313,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,62,2,4,surrogate:eq1_not_representable,4,2,0.5710125000005064,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,63,1,4,exact,4,2,0.10351289999925939,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,63,2,4,exact,4,2,0.1050281999996514,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,1,1,1,exact,1,2,0.0048814000001584645,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,1,2,1,exact,1,2,0.004907300000922987,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,2,1,1,exact,1,2,0.004913700000543031,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,2,2,1,exact,1,2,0.004836899999645539,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,3,1,1,exact,1,2,0.004695099998571095,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,3,2,1,exact,1,2,0.004465400001208764,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,4,1,1,surrogate:eq1_not_representable,1,2,0.005283799999233452,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,4,2,1,surrogate:eq1_not_representable,1,2,0.005387900000641821,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,5,1,1,exact,1,2,0.00525279999965278,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,5,2,1,exact,1,2,0.004031500000564847,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,6,1,1,exact,1,2,0.00505660000089847,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,6,2,1,exact,1,2,0.005243200001132209,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,7,1,1,surrogate:eq1_not_representable,1,2,0.0040687000000616536,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,7,2,1,surrogate:eq1_not_representable,1,2,0.00506630000018049,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,8,1,1,exact,1,2,0.004885700000158977,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,8,2,1,exact,1,2,0.004434200000105193,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,9,1,1,exact,1,2,0.00542920000043523,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,9,2,1,exact,1,2,0.00489469999956782,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,10,1,1,surrogate:eq1_not_representable,1,2,0.0049087000006693415,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,10,2,1,surrogate:eq1_not_representable,1,2,0.004933899999741698,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,11,1,1,exact,1,2,0.004415399998833891,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,11,2,1,exact,1,2,0.006275300000197603,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,12,1,1,exact,1,2,0.005045100000643288,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,12,2,1,exact,1,2,0.005324599998857593,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,13,1,1,surrogate:eq1_not_representable,1,2,0.005237600000327802,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,13,2,1,surrogate:eq1_not_representable,1,2,0.004957799999829149,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,14,1,1,surrogate:eq1_not_representable,1,2,0.004746200000226963,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,14,2,1,surrogate:eq1_not_representable,1,2,0.007610000000568107,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,15,1,1,surrogate:eq1_not_representable,1,2,0.005330500000127358,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,15,2,1,surrogate:eq1_not_representable,1,2,0.005350299999918207,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,16,1,1,surrogate:eq1_not_representable,1,2,0.004446299999472103,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,16,2,1,surrogate:eq1_not_representable,1,2,0.004322900000261143,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,17,1,1,exact,1,2,0.005645600000207196,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,17,2,1,exact,1,2,0.004866799999945215,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,18,1,1,surrogate:eq1_not_representable,1,2,0.004445700000360375,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,18,2,1,surrogate:eq1_not_representable,1,2,0.004525600001215935,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,19,1,1,surrogate:eq1_not_representable,1,2,0.005292300000292016,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,19,2,1,surrogate:eq1_not_representable,1,2,0.005834300000060466,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,20,1,1,surrogate:eq1_not_representable,1,2,0.005243699999482487,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,20,2,1,surrogate:eq1_not_representable,1,2,0.005025800001021707,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,21,1,1,surrogate:eq1_not_representable,1,2,0.005954000000201631,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,21,2,1,surrogate:eq1_not_representable,1,2,0.005406700000094133,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,22,1,1,surrogate:eq1_not_representable,1,2,0.005641699999614502,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,22,2,1,surrogate:eq1_not_representable,1,2,0.005856100000528386,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,23,1,1,exact,1,2,0.005337200000212761,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,23,2,1,exact,1,2,0.005172000001039123,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,24,1,2,exact,2,2,0.009384500001033302,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,24,2,2,exact,2,2,0.0099393999989843,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,25,1,2,exact,2,2,0.00867619999917224,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,25,2,2,exact,2,2,0.009035000000949367,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,26,1,2,exact,2,2,0.019937499999286956,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,26,2,2,exact,2,2,0.019574400001147296,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,27,1,2,exact,2,2,0.01061440000012226,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,27,2,2,exact,2,2,0.009992100000090431,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,28,1,2,exact,2,2,0.009419300000445219,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,28,2,2,exact,2,2,0.010255199998937314,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,29,1,2,exact,2,2,0.011963099999775295,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,29,2,2,exact,2,2,0.010244900000543566,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,30,1,2,surrogate:eq1_not_representable,2,2,0.008624500000223634,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,30,2,2,surrogate:eq1_not_representable,2,2,0.011150599999382393,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,31,1,2,exact,2,2,0.008661300000312622,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,31,2,2,exact,2,2,0.012873799998487812,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,32,1,2,exact,2,2,0.009480299999268027,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,32,2,2,exact,2,2,0.0085601000009774,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,33,1,2,surrogate:eq2_not_representable,2,2,0.01174410000021453,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,33,2,2,surrogate:eq2_not_representable,2,2,0.012028099999952246,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,34,1,2,surrogate:eq2_not_representable,2,2,0.00862059999963094,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,34,2,2,surrogate:eq2_not_representable,2,2,0.010122199999386794,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,35,1,2,surrogate:eq1_not_representable,2,2,0.00969979999899806,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,35,2,2,surrogate:eq1_not_representable,2,2,0.017457600000852835,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,36,1,2,surrogate:eq2_not_representable,2,2,0.008690399999977672,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,36,2,2,surrogate:eq2_not_representable,2,2,0.00853340000139724,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,37,1,2,surrogate:eq2_not_representable,2,2,0.00992709999991348,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,37,2,2,surrogate:eq2_not_representable,2,2,0.008586300000388292,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,38,1,2,exact,2,2,0.009777799999937997,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,38,2,2,exact,2,2,0.009728900000482099,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,39,1,2,surrogate:eq1_not_representable,2,2,0.008992999999463791,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,39,2,2,surrogate:eq1_not_representable,2,2,0.009184900000036578,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,40,1,2,surrogate:eq2_not_representable,2,2,0.008813200000076904,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,40,2,2,surrogate:eq2_not_representable,2,2,0.008861700000124983,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,41,1,2,surrogate:eq1_not_representable,2,2,0.015385099999548402,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,41,2,2,surrogate:eq1_not_representable,2,2,0.015280300000085845,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,42,1,2,surrogate:eq1_not_representable,2,2,0.014108999999734806,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,42,2,2,surrogate:eq1_not_representable,2,2,0.011930000000575092,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,43,1,2,exact,2,2,0.01180709999971441,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,43,2,2,exact,2,2,0.012474500001189881,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,44,1,2,surrogate:eq2_not_representable,2,2,0.011250100000324892,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,44,2,2,surrogate:eq2_not_representable,2,2,0.009531100000458537,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,45,1,2,surrogate:eq1_not_representable,2,2,0.010288000001310138,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,45,2,2,surrogate:eq1_not_representable,2,2,0.010475500001120963,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,46,1,2,surrogate:eq1_not_representable,2,2,0.008473500000036438,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,46,2,2,surrogate:eq1_not_representable,2,2,0.011579800000617979,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,47,1,2,surrogate:eq1_not_representable,2,2,0.00970719999895664,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,47,2,2,surrogate:eq1_not_representable,2,2,0.013813999999911175,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,48,1,2,surrogate:eq1_not_representable,2,2,0.01274589999957243,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,48,2,2,surrogate:eq1_not_representable,2,2,0.012457099999664933,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,49,1,2,surrogate:eq1_not_representable,2,2,0.014455000000452856,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,49,2,2,surrogate:eq1_not_representable,2,2,0.016085600000224076,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,50,1,2,surrogate:eq1_not_representable,2,2,0.011142299999846728,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,50,2,2,surrogate:eq1_not_representable,2,2,0.011345799999617157,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,51,1,2,surrogate:eq1_not_representable,2,2,0.02105419999861624,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,51,2,2,surrogate:eq1_not_representable,2,2,0.023636899999473826,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,52,1,3,exact,3,2,0.01773209999919345,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,52,2,3,exact,3,2,0.01632929999868793,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,53,1,3,surrogate:eq1_not_representable,3,2,0.01840230000016163,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,53,2,3,surrogate:eq1_not_representable,3,2,0.03682520000074874,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,54,1,3,exact,3,2,0.04502859999956854,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,54,2,3,exact,3,2,0.02256140000099549,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,55,1,3,exact,3,2,0.02057740000054764,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,55,2,3,exact,3,2,0.023100500000509783,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,56,1,3,exact,3,2,0.021742400000221096,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,56,2,3,exact,3,2,0.02103279999937513,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,57,1,3,exact,3,2,0.027783900000940775,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,57,2,3,exact,3,2,0.01976990000002843,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,58,1,3,exact,3,2,0.02636480000001029,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,58,2,3,exact,3,2,0.02502739999908954,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,59,1,3,exact,3,2,0.02126980000139156,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,59,2,3,exact,3,2,0.023314600000958308,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,60,1,3,surrogate:eq3_not_representable,3,2,0.02470739999989746,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,60,2,3,surrogate:eq3_not_representable,3,2,0.022229199999856064,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,61,1,3,exact,3,2,0.025586500001736567,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,61,2,3,exact,3,2,0.022658899999441928,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,62,1,4,surrogate:eq1_not_representable,4,2,0.04691149999962363,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,62,2,4,surrogate:eq1_not_representable,4,2,0.05113639999945008,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,63,1,4,exact,4,2,0.045671299998502946,context_not_evidence
poly_deg5_stlsq_0.1,5,False,0.1,63,2,4,exact,4,2,0.047234600000592764,context_not_evidence
