library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,source_initial_condition_set,dimension,phasec_representability_threeway,n_target_regressions,n_evaluation_integrations,fit_elapsed_s_context,elapsed_s_evidence_role
poly_deg4_stlsq_0.1,4,False,0.1,4,1,1,surrogate:eq1_not_representable,1,2,0.015352900001744274,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,4,2,1,surrogate:eq1_not_representable,1,2,0.0060501999978441745,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,5,1,1,exact,1,2,0.011220899999898393,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,5,2,1,exact,1,2,0.009042500001669396,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,6,1,1,exact,1,2,0.005242500003078021,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,6,2,1,exact,1,2,0.008982699997432064,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,7,1,1,surrogate:eq1_not_representable,1,2,0.0040096000011544675,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,7,2,1,surrogate:eq1_not_representable,1,2,0.00993200000084471,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,8,1,1,exact,1,2,0.00735279999935301,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,8,2,1,exact,1,2,0.007554399999207817,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,9,1,1,exact,1,2,0.006204699995578267,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,9,2,1,exact,1,2,0.008538199996110052,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,10,1,1,surrogate:eq1_not_representable,1,2,0.01060279999364866,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,10,2,1,surrogate:eq1_not_representable,1,2,0.005311200002324767,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,11,1,1,exact,1,2,0.009023999999044463,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,11,2,1,exact,1,2,0.005483300003106706,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,12,1,1,exact,1,2,0.009883999999146909,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,12,2,1,exact,1,2,0.005208800001128111,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,13,1,1,surrogate:eq1_not_representable,1,2,0.009218500003044028,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,13,2,1,surrogate:eq1_not_representable,1,2,0.010669600000255741,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,14,1,1,surrogate:eq1_not_representable,1,2,0.012079499996616505,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,14,2,1,surrogate:eq1_not_representable,1,2,0.009126200005994178,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,15,1,1,surrogate:eq1_not_representable,1,2,0.00792659999569878,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,15,2,1,surrogate:eq1_not_representable,1,2,0.0062822999971103854,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,16,1,1,surrogate:eq1_not_representable,1,2,0.004844500006583985,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,16,2,1,surrogate:eq1_not_representable,1,2,0.004914700002700556,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,17,1,1,exact,1,2,0.005270699999528006,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,17,2,1,exact,1,2,0.0048263000062434,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,18,1,1,surrogate:eq1_not_representable,1,2,0.00454629999876488,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,18,2,1,surrogate:eq1_not_representable,1,2,0.0043697000000975095,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,19,1,1,surrogate:eq1_not_representable,1,2,0.004781400006322656,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,19,2,1,surrogate:eq1_not_representable,1,2,0.0066067000007024035,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,20,1,1,surrogate:eq1_not_representable,1,2,0.004553899998427369,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,20,2,1,surrogate:eq1_not_representable,1,2,0.004871400000411086,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,21,1,1,surrogate:eq1_not_representable,1,2,0.0067486999978427775,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,21,2,1,surrogate:eq1_not_representable,1,2,0.005472599994391203,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,22,1,1,surrogate:eq1_not_representable,1,2,0.005961700000625569,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,22,2,1,surrogate:eq1_not_representable,1,2,0.011951499996939674,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,23,1,1,exact,1,2,0.0047440999987884425,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,23,2,1,exact,1,2,0.00592569999571424,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,24,1,2,exact,2,2,0.013446400000248104,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,24,2,2,exact,2,2,0.007334600006288383,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,25,1,2,exact,2,2,0.007508100003178697,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,25,2,2,exact,2,2,0.00873670000146376,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,26,1,2,exact,2,2,0.006865399998787325,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,26,2,2,exact,2,2,0.007825699998647906,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,27,1,2,exact,2,2,0.012267900005099364,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,27,2,2,exact,2,2,0.011084800004027784,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,28,1,2,exact,2,2,0.009158999993815087,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,28,2,2,exact,2,2,0.009935899994161446,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,29,1,2,exact,2,2,0.011565799999516457,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,29,2,2,exact,2,2,0.009125199998379685,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,30,1,2,surrogate:eq1_not_representable,2,2,0.009057099996425677,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,30,2,2,surrogate:eq1_not_representable,2,2,0.021948599998722784,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,31,1,2,exact,2,2,0.01909900000464404,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,31,2,2,exact,2,2,0.02453840000089258,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,32,1,2,exact,2,2,0.009372599997732323,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,32,2,2,exact,2,2,0.01579700000002049,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,33,1,2,surrogate:eq2_not_representable,2,2,0.012457899996661581,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,33,2,2,surrogate:eq2_not_representable,2,2,0.027983199994196184,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,34,1,2,surrogate:eq2_not_representable,2,2,0.009729799996421207,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,34,2,2,surrogate:eq2_not_representable,2,2,0.00943120000010822,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,35,1,2,surrogate:eq1_not_representable,2,2,0.011713900006725453,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,35,2,2,surrogate:eq1_not_representable,2,2,0.012049299999489449,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,36,1,2,surrogate:eq2_not_representable,2,2,0.010281000002578367,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,36,2,2,surrogate:eq2_not_representable,2,2,0.009588900000380818,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,37,1,2,surrogate:eq2_not_representable,2,2,0.010633199999574572,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,37,2,2,surrogate:eq2_not_representable,2,2,0.009931699998560362,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,38,1,2,exact,2,2,0.010165599996980745,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,38,2,2,exact,2,2,0.013056399999186397,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,39,1,2,surrogate:eq1_not_representable,2,2,0.009495499994955026,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,39,2,2,surrogate:eq1_not_representable,2,2,0.01581889999943087,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,40,1,2,surrogate:eq2_not_representable,2,2,0.012366399998427369,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,40,2,2,surrogate:eq2_not_representable,2,2,0.008579900000768248,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,41,1,2,surrogate:eq1_not_representable,2,2,0.010158400000364054,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,41,2,2,surrogate:eq1_not_representable,2,2,0.01161359999969136,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,42,1,2,surrogate:eq1_not_representable,2,2,0.017917099998157937,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,42,2,2,surrogate:eq1_not_representable,2,2,0.013357499999983702,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,43,1,2,exact,2,2,0.00992240000050515,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,43,2,2,exact,2,2,0.015509900003962684,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,44,1,2,surrogate:eq2_not_representable,2,2,0.013737700006458908,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,44,2,2,surrogate:eq2_not_representable,2,2,0.012780199998815078,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,45,1,2,surrogate:eq1_not_representable,2,2,0.02100359999894863,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,45,2,2,surrogate:eq1_not_representable,2,2,0.038137099996674806,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,46,1,2,surrogate:eq1_not_representable,2,2,0.018457699996361043,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,46,2,2,surrogate:eq1_not_representable,2,2,0.009470299999520648,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,47,1,2,surrogate:eq1_not_representable,2,2,0.015214200000627898,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,47,2,2,surrogate:eq1_not_representable,2,2,0.01010849999875063,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,48,1,2,surrogate:eq1_not_representable,2,2,0.01929519999976037,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,48,2,2,surrogate:eq1_not_representable,2,2,0.012437600002158433,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,49,1,2,surrogate:eq1_not_representable,2,2,0.009294000003137626,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,49,2,2,surrogate:eq1_not_representable,2,2,0.008896899998944718,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,50,1,2,surrogate:eq1_not_representable,2,2,0.009001300000818446,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,50,2,2,surrogate:eq1_not_representable,2,2,0.011838999998872168,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,51,1,2,surrogate:eq1_not_representable,2,2,0.01045670000166865,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,51,2,2,surrogate:eq1_not_representable,2,2,0.011994899999990594,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,52,1,3,exact,3,2,0.018650699996214826,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,52,2,3,exact,3,2,0.013283499996759929,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,53,1,3,surrogate:eq1_not_representable,3,2,0.016155700002855156,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,53,2,3,surrogate:eq1_not_representable,3,2,0.060514899996633176,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,54,1,3,exact,3,2,0.040600200001790654,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,54,2,3,exact,3,2,0.027178700001968537,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,55,1,3,exact,3,2,0.017182399999001063,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,55,2,3,exact,3,2,0.028316999996604864,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,56,1,3,exact,3,2,0.01818470000580419,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,56,2,3,exact,3,2,0.022826700005680323,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,57,1,3,exact,3,2,0.02040609999676235,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,57,2,3,exact,3,2,0.023871900004451163,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,58,1,3,exact,3,2,0.037215399999695364,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,58,2,3,exact,3,2,0.03943680000520544,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,59,1,3,exact,3,2,0.025935400000889786,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,59,2,3,exact,3,2,0.027025099996535573,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,60,1,3,surrogate:eq3_not_representable,3,2,0.028611100002308376,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,60,2,3,surrogate:eq3_not_representable,3,2,0.02103480000369018,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,61,1,3,exact,3,2,0.02618530000472674,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,61,2,3,exact,3,2,0.04067379999469267,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,62,1,4,surrogate:eq1_not_representable,4,2,0.04209239999909187,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,62,2,4,surrogate:eq1_not_representable,4,2,0.06195700000534998,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,63,1,4,exact,4,2,0.054660299996612594,context_not_evidence
poly_deg4_stlsq_0.1,4,False,0.1,63,2,4,exact,4,2,0.028794900004868396,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,1,1,1,exact,1,2,0.009589299996150658,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,1,2,1,exact,1,2,0.005569700006162748,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,2,1,1,exact,1,2,0.005420200002845377,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,2,2,1,exact,1,2,0.005983600000035949,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,3,1,1,exact,1,2,0.00874179999664193,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,3,2,1,exact,1,2,0.0070254000020213425,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,4,1,1,surrogate:eq1_not_representable,1,2,0.016750800001318567,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,4,2,1,surrogate:eq1_not_representable,1,2,0.005868499996722676,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,5,1,1,exact,1,2,0.01091430000087712,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,5,2,1,exact,1,2,0.005938499998592306,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,6,1,1,exact,1,2,0.012625700001080986,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,6,2,1,exact,1,2,0.013069799999357201,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,7,1,1,surrogate:eq1_not_representable,1,2,0.00785090000135824,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,7,2,1,surrogate:eq1_not_representable,1,2,0.010175399998843204,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,8,1,1,exact,1,2,0.006081600004108623,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,8,2,1,exact,1,2,0.022327999999106396,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,9,1,1,exact,1,2,0.00643349999882048,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,9,2,1,exact,1,2,0.015455000000656582,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,10,1,1,surrogate:eq1_not_representable,1,2,0.011496699997223914,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,10,2,1,surrogate:eq1_not_representable,1,2,0.0062840000027790666,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,11,1,1,exact,1,2,0.005016700000851415,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,11,2,1,exact,1,2,0.008036200000788085,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,12,1,1,exact,1,2,0.012185999999928754,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,12,2,1,exact,1,2,0.006879200002003927,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,13,1,1,surrogate:eq1_not_representable,1,2,0.011108700004115235,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,13,2,1,surrogate:eq1_not_representable,1,2,0.00993190000008326,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,14,1,1,surrogate:eq1_not_representable,1,2,0.010873400002310518,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,14,2,1,surrogate:eq1_not_representable,1,2,0.005309800006216392,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,15,1,1,surrogate:eq1_not_representable,1,2,0.005201100000704173,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,15,2,1,surrogate:eq1_not_representable,1,2,0.0050073000020347536,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,16,1,1,surrogate:eq1_not_representable,1,2,0.005560999998124316,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,16,2,1,surrogate:eq1_not_representable,1,2,0.010369100004027132,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,17,1,1,exact,1,2,0.005221699997491669,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,17,2,1,exact,1,2,0.005142599999089725,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,18,1,1,surrogate:eq1_not_representable,1,2,0.005404099996667355,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,18,2,1,surrogate:eq1_not_representable,1,2,0.005045799996878486,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,19,1,1,surrogate:eq1_not_representable,1,2,0.00929069999983767,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,19,2,1,surrogate:eq1_not_representable,1,2,0.004969399997207802,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,20,1,1,surrogate:eq1_not_representable,1,2,0.008672199997818097,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,20,2,1,surrogate:eq1_not_representable,1,2,0.004634700002497993,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,21,1,1,surrogate:eq1_not_representable,1,2,0.005422800000815187,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,21,2,1,surrogate:eq1_not_representable,1,2,0.004978800003300421,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,22,1,1,surrogate:eq1_not_representable,1,2,0.009845800006587524,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,22,2,1,surrogate:eq1_not_representable,1,2,0.012327099997492041,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,23,1,1,exact,1,2,0.005026899998483714,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,23,2,1,exact,1,2,0.006659600003331434,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,24,1,2,exact,2,2,0.009943400000338443,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,24,2,2,exact,2,2,0.010086399997817352,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,25,1,2,exact,2,2,0.010921100001723971,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,25,2,2,exact,2,2,0.01190909999422729,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,26,1,2,exact,2,2,0.019735399997443892,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,26,2,2,exact,2,2,0.029146499997295905,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,27,1,2,exact,2,2,0.02893210000183899,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,27,2,2,exact,2,2,0.021376900003815535,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,28,1,2,exact,2,2,0.01284069999383064,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,28,2,2,exact,2,2,0.00928570000542095,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,29,1,2,exact,2,2,0.014139899998554029,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,29,2,2,exact,2,2,0.01677229999768315,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,30,1,2,surrogate:eq1_not_representable,2,2,0.01897330000065267,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,30,2,2,surrogate:eq1_not_representable,2,2,0.0158685000060359,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,31,1,2,exact,2,2,0.011309000001347158,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,31,2,2,exact,2,2,0.01590569999825675,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,32,1,2,exact,2,2,0.01366769999731332,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,32,2,2,exact,2,2,0.010123500003828667,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,33,1,2,surrogate:eq2_not_representable,2,2,0.024031799999647774,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,33,2,2,surrogate:eq2_not_representable,2,2,0.013671100001374725,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,34,1,2,surrogate:eq2_not_representable,2,2,0.018875499998102896,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,34,2,2,surrogate:eq2_not_representable,2,2,0.009626499995647464,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,35,1,2,surrogate:eq1_not_representable,2,2,0.013439400005154312,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,35,2,2,surrogate:eq1_not_representable,2,2,0.020271200002753176,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,36,1,2,surrogate:eq2_not_representable,2,2,0.01562969999940833,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,36,2,2,surrogate:eq2_not_representable,2,2,0.010102500003995374,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,37,1,2,surrogate:eq2_not_representable,2,2,0.012800899996364024,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,37,2,2,surrogate:eq2_not_representable,2,2,0.011559599995962344,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,38,1,2,exact,2,2,0.026360700001532678,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,38,2,2,exact,2,2,0.017218900000443682,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,39,1,2,surrogate:eq1_not_representable,2,2,0.012228200001118239,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,39,2,2,surrogate:eq1_not_representable,2,2,0.016291600004478823,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,40,1,2,surrogate:eq2_not_representable,2,2,0.014564500001142733,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,40,2,2,surrogate:eq2_not_representable,2,2,0.009301800004323013,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,41,1,2,surrogate:eq1_not_representable,2,2,0.02378310000494821,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,41,2,2,surrogate:eq1_not_representable,2,2,0.017733699998643715,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,42,1,2,surrogate:eq1_not_representable,2,2,0.02977670000109356,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,42,2,2,surrogate:eq1_not_representable,2,2,0.022310899999865796,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,43,1,2,exact,2,2,0.018411199998809025,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,43,2,2,exact,2,2,0.02201529999729246,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,44,1,2,surrogate:eq2_not_representable,2,2,0.019869399999151938,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,44,2,2,surrogate:eq2_not_representable,2,2,0.018311600004381035,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,45,1,2,surrogate:eq1_not_representable,2,2,0.014279299997724593,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,45,2,2,surrogate:eq1_not_representable,2,2,0.022785000001022127,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,46,1,2,surrogate:eq1_not_representable,2,2,0.010753700000350364,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,46,2,2,surrogate:eq1_not_representable,2,2,0.013069699998595752,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,47,1,2,surrogate:eq1_not_representable,2,2,0.02239190000545932,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,47,2,2,surrogate:eq1_not_representable,2,2,0.03186009999626549,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,48,1,2,surrogate:eq1_not_representable,2,2,0.013541300002543721,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,48,2,2,surrogate:eq1_not_representable,2,2,0.011910799999895971,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,49,1,2,surrogate:eq1_not_representable,2,2,0.022245699998165946,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,49,2,2,surrogate:eq1_not_representable,2,2,0.023485399993660394,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,50,1,2,surrogate:eq1_not_representable,2,2,0.02334359999804292,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,50,2,2,surrogate:eq1_not_representable,2,2,0.02987600000051316,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,51,1,2,surrogate:eq1_not_representable,2,2,0.03594400000292808,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,51,2,2,surrogate:eq1_not_representable,2,2,0.027922699999180622,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,52,1,3,exact,3,2,0.07685279999714112,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,52,2,3,exact,3,2,0.06983289999334374,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,53,1,3,surrogate:eq1_not_representable,3,2,0.06265239999629557,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,53,2,3,surrogate:eq1_not_representable,3,2,0.13552180000260705,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,54,1,3,exact,3,2,0.12440410000272095,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,54,2,3,exact,3,2,0.043520300001546275,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,55,1,3,exact,3,2,0.043798400001833215,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,55,2,3,exact,3,2,0.0336237000010442,context_not_evidence
poly_deg5_stlsq_0.01,5,False,0.01,56,1,3,exact,3,2,0.037297100003343076,context_not_evidence
