campaign,source_path,source_format,record_index,metric_scope,system_id,dimension,arm,initial_condition_set,r2_arithmetic_mean,r2_variance_weighted,r2_arithmetic_mean_gt_0_9,r2_variance_weighted_gt_0_9,r2_difference_variance_weighted_minus_arithmetic,threshold_flip,threshold_flip_direction,arithmetic_control_abs_error,one_dim_abs_delta,aggregation_source
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,467,record,15,1,pretune_off,2,0.997893955216364,0.9978939552163641,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,468,record,16,1,pretune_off,1,0.9999261520653154,0.9999261520653154,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,469,record,16,1,pretune_off,1,0.9999261520638002,0.9999261520638002,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,470,record,16,1,pretune_off,1,0.9999261520643941,0.9999261520643942,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,471,record,16,1,pretune_off,2,0.999980385277418,0.999980385277418,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,472,record,16,1,pretune_off,2,0.9999803852757325,0.9999803852757325,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,473,record,16,1,pretune_off,2,0.9999803852777801,0.9999803852777801,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,474,record,17,1,pretune_off,1,0.9999980700468637,0.9999980700468638,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,475,record,17,1,pretune_off,1,0.9999960271177686,0.9999960271177686,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,476,record,17,1,pretune_off,1,0.9999983464134777,0.9999983464134777,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,477,record,17,1,pretune_off,2,0.9999983829616146,0.9999983829616147,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,478,record,17,1,pretune_off,2,0.9999983835083112,0.9999983835083113,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,479,record,17,1,pretune_off,2,0.9999983834439464,0.9999983834439464,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,480,record,18,1,pretune_off,1,0.9999999468449327,0.9999999468449328,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,481,record,18,1,pretune_off,1,0.9999999468794369,0.9999999468794369,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,482,record,18,1,pretune_off,1,0.9999999468883112,0.9999999468883112,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,483,record,18,1,pretune_off,2,0.9999999820997796,0.9999999820997796,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,484,record,18,1,pretune_off,2,0.9999999823008476,0.9999999823008476,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,485,record,18,1,pretune_off,2,0.9999999823202738,0.9999999823202738,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,486,record,19,1,pretune_off,1,0.9999929254364619,0.999992925436462,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,487,record,19,1,pretune_off,1,0.9999929254364618,0.9999929254364618,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,488,record,19,1,pretune_off,1,0.9999929254364618,0.9999929254364618,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,489,record,19,1,pretune_off,2,0.9999884086017596,0.9999884086017596,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,490,record,19,1,pretune_off,2,0.9999884086017595,0.9999884086017595,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,491,record,19,1,pretune_off,2,0.9999884086017597,0.9999884086017597,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,492,record,20,1,pretune_off,1,0.9999916215743562,0.9999916215743561,True,True,-1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,493,record,20,1,pretune_off,1,0.9999916215756741,0.9999916215756741,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,494,record,20,1,pretune_off,1,0.9999916215744898,0.9999916215744898,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,495,record,20,1,pretune_off,2,0.9775541270184791,0.977554127018479,True,True,-1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,496,record,20,1,pretune_off,2,0.9775541270184791,0.977554127018479,True,True,-1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,497,record,20,1,pretune_off,2,0.9775541270184791,0.977554127018479,True,True,-1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,498,record,21,1,pretune_off,1,0.9999937626235103,0.9999937626235103,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,499,record,21,1,pretune_off,1,0.9999937626229946,0.9999937626229944,True,True,-1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,500,record,21,1,pretune_off,1,0.9999937626242416,0.9999937626242416,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,501,record,21,1,pretune_off,2,0.9995753816039171,0.9995753816039171,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,502,record,21,1,pretune_off,2,0.9995753816009958,0.9995753816009958,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,503,record,21,1,pretune_off,2,0.999575381616303,0.999575381616303,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,504,record,22,1,pretune_off,1,0.9941285400398744,0.9941285400398744,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,505,record,22,1,pretune_off,1,0.9941285400398746,0.9941285400398746,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,506,record,22,1,pretune_off,1,0.9941285400398849,0.9941285400398849,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,507,record,22,1,pretune_off,2,0.9991017801154255,0.9991017801154256,True,True,1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,508,record,22,1,pretune_off,2,0.9991017801153738,0.9991017801153739,True,True,1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,509,record,22,1,pretune_off,2,0.9991017801153743,0.9991017801153742,True,True,-1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,510,record,23,1,pretune_off,1,0.9994496468756459,0.9994496468756459,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,511,record,23,1,pretune_off,1,0.9994496468756443,0.9994496468756442,True,True,-1.1102230246251565e-16,False,none,1.1102230246251565e-16,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,512,record,23,1,pretune_off,1,0.9994496468756395,0.9994496468756395,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,513,record,23,1,pretune_off,2,0.9967382747837353,0.9967382747837353,True,True,0.0,False,none,1.1102230246251565e-16,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,514,record,23,1,pretune_off,2,0.996738274783738,0.996738274783738,True,True,0.0,False,none,0.0,0.0,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,515,record,23,1,pretune_off,2,0.9967382747837376,0.9967382747837374,True,True,-1.1102230246251565e-16,False,none,0.0,1.1102230246251565e-16,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,516,record,24,2,pretune_off,1,0.9999999999998814,0.9999999999998608,True,True,-2.0650148258027912e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,517,record,24,2,pretune_off,1,0.9999999999998437,0.9999999999998385,True,True,-5.218048215738236e-15,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,518,record,24,2,pretune_off,1,0.9999999999998508,0.9999999999998621,True,True,1.1324274851176597e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,519,record,24,2,pretune_off,2,0.9999999999994937,0.999999999999591,True,True,9.725553695716371e-14,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,520,record,24,2,pretune_off,2,0.9999999999994927,0.9999999999995796,True,True,8.681944052568724e-14,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,521,record,24,2,pretune_off,2,0.9999999999996438,0.9999999999996749,True,True,3.108624468950438e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,522,record,25,2,pretune_off,1,0.9999999999984172,0.9999999999984305,True,True,1.3322676295501878e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,523,record,25,2,pretune_off,1,0.9999999999983695,0.9999999999983207,True,True,-4.884981308350689e-14,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,524,record,25,2,pretune_off,1,0.9999999999984118,0.9999999999984042,True,True,-7.66053886991358e-15,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,525,record,25,2,pretune_off,2,0.9999999999983274,0.9999999999984666,True,True,1.3911094498553211e-13,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,526,record,25,2,pretune_off,2,0.9999999999984656,0.9999999999985069,True,True,4.1300296516055823e-14,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,527,record,25,2,pretune_off,2,0.9999999999984407,0.9999999999984984,True,True,5.773159728050814e-14,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,528,record,26,2,pretune_off,1,0.9969495267091448,0.9980930379063839,True,True,0.0011435111972390999,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,529,record,26,2,pretune_off,1,0.997495718705371,0.9984898608730313,True,True,0.0009941421676602502,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,530,record,26,2,pretune_off,1,0.9974957197325865,0.9984898608802905,True,True,0.0009941411477039086,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,531,record,26,2,pretune_off,2,0.9947872676627587,0.9959437139953707,True,True,0.0011564463326120267,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,532,record,26,2,pretune_off,2,0.9898591645253243,0.9900309735598598,True,True,0.00017180903453550833,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,533,record,26,2,pretune_off,2,0.9905024066553294,0.990663167401475,True,True,0.0001607607461455718,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,534,record,27,2,pretune_off,1,0.938551919392694,0.9392827877512682,True,True,0.000730868358574166,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,535,record,27,2,pretune_off,1,0.891472677170247,0.8928149680515259,False,False,0.001342290881278907,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,536,record,27,2,pretune_off,1,0.7966538492373324,0.7959268774468543,False,False,-0.0007269717904780926,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,537,record,27,2,pretune_off,2,0.9974583059163182,0.9973838654833206,True,True,-7.444043299764669e-05,False,none,0.0,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,538,record,27,2,pretune_off,2,0.9999999831587939,0.9999999842427996,True,True,1.0840056630101458e-09,False,none,1.1102230246251565e-16,,reconstructed_from_r2_by_dim
paper1_phaseB_v1,C:\Users\joedicke\Documents\reps\EvoODE\experiments\paper1_phaseB_v1\run_registry.csv,run_registry,539,record,27,2,pretune_off,2,0.9999999821456436,0.9999999840346321,True,True,1.8889885211592627e-09,False,none,0.0,,reconstructed_from_r2_by_dim
